Date,Equity,Cash,PositionValue,NumPositions
2025-07-24,899590.9512,283201.89849999995,616389.0527,10
2025-07-25,899590.9512,283201.89849999995,616389.0527,10
2025-07-28,899590.9512,283201.89849999995,616389.0527,10
2025-07-29,899590.9512,283201.89849999995,616389.0527,10
2025-07-30,899590.9512,283201.89849999995,616389.0527,10
2025-07-31,899590.9512,283201.89849999995,616389.0527,10
2025-08-01,899590.9512,283201.89849999995,616389.0527,10
2025-08-04,899590.9512,283201.89849999995,616389.0527,10
2025-08-05,899590.9512,283201.89849999995,616389.0527,10
2025-08-06,899590.9512,283201.89849999995,616389.0527,10
2025-08-07,899590.9512,283201.89849999995,616389.0527,10
2025-08-08,899590.9512,283201.89849999995,616389.0527,10
2025-08-11,899590.9512,283201.89849999995,616389.0527,10
2025-08-12,899590.9512,283201.89849999995,616389.0527,10
2025-08-13,899590.9512,283201.89849999995,616389.0527,10
2025-08-14,899590.9512,283201.89849999995,616389.0527,10
2025-08-15,899590.9512,283201.89849999995,616389.0527,10
2025-08-18,899590.9512,283201.89849999995,616389.0527,10
2025-08-19,899590.9512,283201.89849999995,616389.0527,10
2025-08-20,899590.9512,283201.89849999995,616389.0527,10
2025-08-21,899590.9512,283201.89849999995,616389.0527,10
2025-08-22,899590.9512,283201.89849999995,616389.0527,10
2025-08-25,899590.9512,283201.89849999995,616389.0527,10
2025-08-26,899590.9512,283201.89849999995,616389.0527,10
2025-08-27,899590.9512,283201.89849999995,616389.0527,10
2025-08-28,899590.9512,283201.89849999995,616389.0527,10
2025-08-29,899590.9512,283201.89849999995,616389.0527,10
2025-09-02,899590.9512,283201.89849999995,616389.0527,10
2025-09-03,899590.9512,283201.89849999995,616389.0527,10
2025-09-04,899590.9512,283201.89849999995,616389.0527,10
2025-09-05,899590.9512,283201.89849999995,616389.0527,10
2025-09-08,899590.9512,283201.89849999995,616389.0527,10
2025-09-09,899590.9512,283201.89849999995,616389.0527,10
2025-09-10,899590.9512,283201.89849999995,616389.0527,10
2025-09-11,899590.9512,283201.89849999995,616389.0527,10
2025-09-12,899590.9512,283201.89849999995,616389.0527,10
2025-09-15,899590.9512,283201.89849999995,616389.0527,10
2025-09-16,899590.9512,283201.89849999995,616389.0527,10
2025-09-17,899590.9512,283201.89849999995,616389.0527,10
2025-09-18,899590.9512,283201.89849999995,616389.0527,10
2025-09-19,899590.9512,283201.89849999995,616389.0527,10
2025-09-22,899590.9512,283201.89849999995,616389.0527,10
2025-09-23,899590.9512,283201.89849999995,616389.0527,10
2025-09-24,899590.9512,283201.89849999995,616389.0527,10
2025-09-25,899590.9512,283201.89849999995,616389.0527,10
2025-09-26,899590.9512,283201.89849999995,616389.0527,10
2025-09-29,899590.9512,283201.89849999995,616389.0527,10
2025-09-30,899590.9512,283201.89849999995,616389.0527,10
2025-10-01,899590.9512,283201.89849999995,616389.0527,10
2025-10-02,899590.9512,283201.89849999995,616389.0527,10
2025-10-03,899590.9512,283201.89849999995,616389.0527,10
2025-10-06,899590.9512,283201.89849999995,616389.0527,10
2025-10-07,899590.9512,283201.89849999995,616389.0527,10
2025-10-08,899590.9512,283201.89849999995,616389.0527,10
2025-10-09,899590.9512,283201.89849999995,616389.0527,10
2025-10-10,899590.9512,283201.89849999995,616389.0527,10
2025-10-13,899590.9512,283201.89849999995,616389.0527,10
2025-10-14,899590.9512,283201.89849999995,616389.0527,10
2025-10-15,899590.9512,283201.89849999995,616389.0527,10
2025-10-16,899590.9512,283201.89849999995,616389.0527,10
2025-10-17,899590.9512,283201.89849999995,616389.0527,10
2025-10-20,899590.9512,283201.89849999995,616389.0527,10
2025-10-21,899590.9512,283201.89849999995,616389.0527,10
2025-10-22,899590.9512,283201.89849999995,616389.0527,10
2025-10-23,899590.9512,283201.89849999995,616389.0527,10
2025-10-24,899590.9512,283201.89849999995,616389.0527,10
2025-10-27,899590.9512,283201.89849999995,616389.0527,10
2025-10-28,899590.9512,283201.89849999995,616389.0527,10
2025-10-29,899590.9512,283201.89849999995,616389.0527,10
2025-10-30,899590.9512,283201.89849999995,616389.0527,10
2025-10-31,899590.9512,283201.89849999995,616389.0527,10
2025-11-03,899590.9512,283201.89849999995,616389.0527,10
2025-11-04,899590.9512,283201.89849999995,616389.0527,10
2025-11-05,899590.9512,283201.89849999995,616389.0527,10
2025-11-06,899590.9512,283201.89849999995,616389.0527,10
2025-11-07,899590.9512,283201.89849999995,616389.0527,10
2025-11-10,899590.9512,283201.89849999995,616389.0527,10
2025-11-11,899590.9512,283201.89849999995,616389.0527,10
2025-11-12,899590.9512,283201.89849999995,616389.0527,10
2025-11-13,899590.9512,283201.89849999995,616389.0527,10
2025-11-14,899590.9512,283201.89849999995,616389.0527,10
2025-11-17,899590.9512,283201.89849999995,616389.0527,10
2025-11-18,899590.9512,283201.89849999995,616389.0527,10
2025-11-19,899590.9512,283201.89849999995,616389.0527,10
2025-11-20,899590.9512,283201.89849999995,616389.0527,10
2025-11-21,899590.9512,283201.89849999995,616389.0527,10
2025-11-24,899590.9512,283201.89849999995,616389.0527,10
2025-11-25,899590.9512,283201.89849999995,616389.0527,10
2025-11-26,899590.9512,283201.89849999995,616389.0527,10
2025-11-28,899590.9512,283201.89849999995,616389.0527,10
2025-12-01,899590.9512,283201.89849999995,616389.0527,10
2025-12-02,899590.9512,283201.89849999995,616389.0527,10
2025-12-03,899590.9512,283201.89849999995,616389.0527,10
2025-12-04,899590.9512,283201.89849999995,616389.0527,10
2025-12-05,899590.9512,283201.89849999995,616389.0527,10
2025-12-08,899590.9512,283201.89849999995,616389.0527,10
2025-12-09,899590.9512,283201.89849999995,616389.0527,10
2025-12-10,899590.9512,283201.89849999995,616389.0527,10
2025-12-11,899590.9512,283201.89849999995,616389.0527,10
2025-12-12,899590.9512,283201.89849999995,616389.0527,10
2025-12-15,899590.9512,283201.89849999995,616389.0527,10
2025-12-16,899590.9512,283201.89849999995,616389.0527,10
2025-12-17,899590.9512,283201.89849999995,616389.0527,10
2025-12-18,899590.9512,283201.89849999995,616389.0527,10
2025-12-19,899590.9512,283201.89849999995,616389.0527,10
2025-12-22,899590.9512,283201.89849999995,616389.0527,10
2025-12-23,899590.9512,283201.89849999995,616389.0527,10
2025-12-24,899590.9512,283201.89849999995,616389.0527,10
2025-12-26,899590.9512,283201.89849999995,616389.0527,10
2025-12-29,899590.9512,283201.89849999995,616389.0527,10
2025-12-30,899590.9512,283201.89849999995,616389.0527,10
